machine_frame,rendered,delta,camera,stage,lives
7601,809,0,992,4,2
7602,810,1,992,4,2
7603,810,0,992,4,2
7604,810,0,992,4,2
7605,810,0,992,4,2
7606,810,0,992,4,2
7607,811,1,992,4,2
7608,811,0,992,4,2
7609,811,0,992,4,2
7610,811,0,992,4,2
7611,811,0,992,4,2
7612,812,1,992,4,2
7613,812,0,992,4,2
7614,812,0,992,4,2
7615,812,0,992,4,2
7616,812,0,992,4,2
7617,813,1,992,4,2
7618,813,0,992,4,2
7619,813,0,992,4,2
7620,813,0,992,4,2
7621,813,0,992,4,2
7622,814,1,992,4,2
7623,814,0,992,4,2
7624,814,0,992,4,2
7625,814,0,992,4,2
7626,814,0,992,4,2
7627,815,1,992,4,2
7628,815,0,992,4,2
7629,815,0,992,4,2
7630,815,0,992,4,2
7631,816,1,992,4,2
7632,816,0,992,4,2
7633,816,0,992,4,2
7634,816,0,992,4,2
7635,817,1,992,4,2
7636,817,0,992,4,2
7637,817,0,992,4,2
7638,817,0,992,4,2
7639,817,0,992,4,2
7640,818,1,992,4,2
7641,818,0,992,4,2
7642,818,0,992,4,2
7643,818,0,992,4,2
7644,818,0,992,4,2
7645,819,1,992,4,2
7646,819,0,992,4,2
7647,819,0,992,4,2
7648,819,0,992,4,2
7649,820,1,992,4,2
7650,820,0,992,4,2
7651,820,0,992,4,2
7652,820,0,992,4,2
7653,820,0,992,4,2
7654,821,1,992,4,2
7655,821,0,992,4,2
7656,821,0,992,4,2
7657,821,0,992,4,2
7658,822,1,992,4,2
7659,822,0,992,4,2
7660,822,0,992,4,2
7661,822,0,992,4,2
7662,822,0,992,4,2
7663,823,1,992,4,2
7664,823,0,992,4,2
7665,823,0,992,4,2
7666,823,0,992,4,2
7667,824,1,992,4,2
7668,824,0,992,4,2
7669,824,0,992,4,2
7670,824,0,992,4,2
7671,824,0,992,4,2
7672,825,1,992,4,2
7673,825,0,992,4,2
7674,825,0,992,4,2
7675,825,0,992,4,2
7676,825,0,992,4,2
7677,826,1,992,4,2
7678,826,0,992,4,2
7679,826,0,992,4,2
7680,826,0,992,4,2
7681,827,1,992,4,2
7682,827,0,992,4,2
7683,827,0,992,4,2
7684,827,0,992,4,2
7685,828,1,992,4,2
7686,828,0,992,4,2
7687,828,0,992,4,2
7688,828,0,992,4,2
7689,829,1,992,4,2
7690,829,0,992,4,2
7691,829,0,992,4,2
7692,829,0,992,4,2
7693,830,1,992,4,2
7694,830,0,992,4,2
7695,830,0,992,4,2
7696,830,0,992,4,2
7697,831,1,992,4,2
7698,831,0,992,4,2
7699,831,0,992,4,2
7700,831,0,992,4,2
7701,832,1,992,4,2
7702,832,0,992,4,2
7703,832,0,992,4,2
7704,832,0,992,4,2
7705,833,1,992,4,2
7706,833,0,992,4,2
7707,833,0,992,4,2
7708,833,0,992,4,2
7709,834,1,992,4,2
7710,834,0,992,4,2
7711,834,0,992,4,2
7712,834,0,992,4,2
7713,835,1,992,4,2
7714,835,0,992,4,2
7715,835,0,992,4,2
7716,835,0,992,4,2
7717,836,1,992,4,2
7718,836,0,992,4,2
7719,836,0,992,4,2
7720,836,0,992,4,2
7721,837,1,992,4,2
7722,837,0,992,4,2
7723,837,0,992,4,2
7724,837,0,992,4,2
7725,838,1,992,4,2
7726,838,0,992,4,2
7727,838,0,992,4,2
7728,838,0,992,4,2
7729,839,1,992,4,2
7730,839,0,992,4,2
7731,839,0,992,4,2
7732,839,0,992,4,2
7733,840,1,992,4,2
7734,840,0,992,4,2
7735,840,0,992,4,2
7736,840,0,992,4,2
7737,841,1,992,4,2
7738,841,0,992,4,2
7739,841,0,992,4,2
7740,841,0,992,4,2
7741,841,0,992,4,2
7742,842,1,992,4,2
7743,842,0,992,4,2
7744,842,0,992,4,2
7745,842,0,992,4,2
7746,843,1,992,4,2
7747,843,0,992,4,2
7748,843,0,992,4,2
7749,843,0,992,4,2
7750,844,1,992,4,2
7751,844,0,992,4,2
7752,844,0,992,4,2
7753,844,0,992,4,2
7754,845,1,992,4,2
7755,845,0,992,4,2
7756,845,0,992,4,2
7757,845,0,992,4,2
7758,846,1,992,4,2
7759,846,0,992,4,2
7760,846,0,992,4,2
7761,846,0,992,4,2
7762,847,1,992,4,2
7763,847,0,992,4,2
7764,847,0,992,4,2
7765,847,0,992,4,2
7766,847,0,992,4,2
7767,848,1,992,4,2
7768,848,0,992,4,2
7769,848,0,992,4,2
7770,848,0,992,4,2
7771,849,1,992,4,2
7772,849,0,992,4,2
7773,849,0,992,4,2
7774,849,0,992,4,2
7775,850,1,992,4,2
7776,850,0,992,4,2
7777,850,0,992,4,2
7778,850,0,992,4,2
7779,851,1,992,4,2
7780,851,0,992,4,2
7781,851,0,992,4,2
7782,851,0,992,4,2
7783,851,0,992,4,2
7784,852,1,992,4,2
7785,852,0,992,4,2
7786,852,0,992,4,2
7787,852,0,992,4,2
7788,853,1,992,4,2
7789,853,0,992,4,2
7790,853,0,992,4,2
7791,853,0,992,4,2
7792,854,1,992,4,2
7793,854,0,992,4,2
7794,854,0,992,4,2
7795,854,0,992,4,2
7796,854,0,992,4,2
7797,855,1,992,4,2
7798,855,0,992,4,2
7799,855,0,992,4,2
7800,855,0,992,4,2
7801,856,1,992,4,2
7802,856,0,992,4,2
7803,856,0,992,4,2
7804,856,0,992,4,2
7805,857,1,992,4,2
7806,857,0,992,4,2
7807,857,0,992,4,2
7808,857,0,992,4,2
7809,858,1,992,4,2
7810,858,0,992,4,2
7811,858,0,992,4,2
7812,858,0,992,4,2
7813,859,1,992,4,2
7814,859,0,992,4,2
7815,859,0,992,4,2
7816,859,0,992,4,2
7817,859,0,992,4,2
7818,860,1,992,4,2
7819,860,0,992,4,2
7820,860,0,992,4,2
7821,860,0,992,4,2
7822,861,1,992,4,2
7823,861,0,992,4,2
7824,861,0,992,4,2
7825,861,0,992,4,2
7826,862,1,992,4,2
7827,862,0,992,4,2
7828,862,0,992,4,2
7829,862,0,992,4,2
7830,863,1,992,4,2
7831,863,0,992,4,2
7832,863,0,992,4,2
7833,863,0,992,4,2
7834,864,1,992,4,2
7835,864,0,992,4,2
7836,864,0,992,4,2
7837,864,0,992,4,2
7838,865,1,992,4,2
7839,865,0,992,4,2
7840,865,0,992,4,2
7841,865,0,992,4,2
7842,865,0,992,4,2
7843,866,1,992,4,2
7844,866,0,992,4,2
7845,866,0,992,4,2
7846,866,0,992,4,2
7847,867,1,992,4,2
7848,867,0,992,4,2
7849,867,0,992,4,2
7850,867,0,992,4,2
7851,868,1,992,4,2
7852,868,0,992,4,2
7853,868,0,992,4,2
7854,868,0,992,4,2
7855,869,1,992,4,2
7856,869,0,992,4,2
7857,869,0,992,4,2
7858,869,0,992,4,2
7859,870,1,992,4,2
7860,870,0,992,4,2
7861,870,0,992,4,2
7862,870,0,992,4,2
7863,870,0,992,4,2
7864,871,1,992,4,2
7865,871,0,992,4,2
7866,871,0,992,4,2
7867,871,0,992,4,2
7868,872,1,992,4,2
7869,872,0,992,4,2
7870,872,0,992,4,2
7871,872,0,992,4,2
7872,873,1,992,4,2
7873,873,0,992,4,2
7874,873,0,992,4,2
7875,873,0,992,4,2
7876,873,0,992,4,2
7877,874,1,992,4,2
7878,874,0,992,4,2
7879,874,0,992,4,2
7880,874,0,992,4,2
7881,875,1,992,4,2
7882,875,0,992,4,2
7883,875,0,992,4,2
7884,875,0,992,4,2
7885,876,1,992,4,2
7886,876,0,992,4,2
7887,876,0,992,4,2
7888,876,0,992,4,2
7889,877,1,992,4,2
7890,877,0,992,4,2
7891,877,0,992,4,2
7892,877,0,992,4,2
7893,878,1,992,4,2
7894,878,0,992,4,2
7895,878,0,992,4,2
7896,878,0,992,4,2
7897,878,0,992,4,2
7898,879,1,992,4,2
7899,879,0,992,4,2
7900,879,0,992,4,2
7901,879,0,992,4,2
7902,880,1,992,4,2
7903,880,0,992,4,2
7904,880,0,992,4,2
7905,880,0,992,4,2
7906,881,1,992,4,2
7907,881,0,992,4,2
7908,881,0,992,4,2
7909,881,0,992,4,2
7910,882,1,992,4,2
7911,882,0,992,4,2
7912,882,0,992,4,2
7913,882,0,992,4,2
7914,883,1,992,4,2
7915,883,0,992,4,2
7916,883,0,992,4,2
7917,883,0,992,4,2
7918,884,1,992,4,2
7919,884,0,992,4,2
7920,884,0,992,4,2
7921,884,0,992,4,2
7922,885,1,992,4,2
7923,885,0,992,4,2
7924,885,0,992,4,2
7925,885,0,992,4,2
7926,885,0,992,4,2
7927,886,1,992,4,2
7928,886,0,992,4,2
7929,886,0,992,4,2
7930,886,0,992,4,2
7931,887,1,992,4,2
7932,887,0,992,4,2
7933,887,0,992,4,2
7934,887,0,992,4,2
7935,888,1,992,4,2
7936,888,0,992,4,2
7937,888,0,992,4,2
7938,888,0,992,4,2
7939,889,1,992,4,2
7940,889,0,992,4,2
7941,889,0,992,4,2
7942,889,0,992,4,2
7943,890,1,992,4,2
7944,890,0,992,4,2
7945,890,0,992,4,2
7946,890,0,992,4,2
7947,890,0,992,4,2
7948,891,1,992,4,2
7949,891,0,992,4,2
7950,891,0,992,4,2
7951,891,0,992,4,2
7952,892,1,992,4,2
7953,892,0,992,4,2
7954,892,0,992,4,2
7955,892,0,992,4,2
7956,893,1,992,4,2
7957,893,0,992,4,2
7958,893,0,992,4,2
7959,893,0,992,4,2
7960,894,1,992,4,2
7961,894,0,992,4,2
7962,894,0,992,4,2
7963,894,0,992,4,2
7964,895,1,992,4,2
7965,895,0,992,4,2
7966,895,0,992,4,2
7967,895,0,992,4,2
7968,895,0,992,4,2
7969,896,1,992,4,2
7970,896,0,992,4,2
7971,896,0,992,4,2
7972,896,0,992,4,2
7973,897,1,992,4,2
7974,897,0,992,4,2
7975,897,0,992,4,2
7976,897,0,992,4,2
7977,898,1,992,4,2
7978,898,0,992,4,2
7979,898,0,992,4,2
7980,898,0,992,4,2
7981,899,1,992,4,2
7982,899,0,992,4,2
7983,899,0,992,4,2
7984,899,0,992,4,2
7985,900,1,992,4,2
7986,900,0,992,4,2
7987,900,0,992,4,2
7988,900,0,992,4,2
7989,901,1,992,4,2
7990,901,0,992,4,2
7991,901,0,992,4,2
7992,901,0,992,4,2
7993,901,0,992,4,2
7994,902,1,992,4,2
7995,902,0,992,4,2
7996,902,0,992,4,2
7997,902,0,992,4,2
7998,903,1,992,4,2
7999,903,0,992,4,2
8000,903,0,992,4,2
8001,903,0,992,4,2
8002,904,1,992,4,2
8003,904,0,992,4,2
8004,904,0,992,4,2
8005,904,0,992,4,2
8006,905,1,992,4,2
8007,905,0,992,4,2
8008,905,0,992,4,2
8009,905,0,992,4,2
8010,906,1,992,4,2
8011,906,0,992,4,2
8012,906,0,992,4,2
8013,906,0,992,4,2
8014,907,1,992,4,2
8015,907,0,992,4,2
8016,907,0,992,4,2
8017,907,0,992,4,2
8018,907,0,992,4,2
8019,908,1,992,4,2
8020,908,0,992,4,2
8021,908,0,992,4,2
8022,908,0,992,4,2
8023,909,1,992,4,2
8024,909,0,992,4,2
8025,909,0,992,4,2
8026,909,0,992,4,2
8027,910,1,992,4,2
8028,910,0,992,4,2
8029,910,0,992,4,2
8030,910,0,992,4,2
8031,911,1,992,4,2
8032,911,0,992,4,2
8033,911,0,992,4,2
8034,911,0,992,4,2
8035,912,1,992,4,2
8036,912,0,992,4,2
8037,912,0,992,4,2
8038,912,0,992,4,2
8039,913,1,992,4,2
8040,913,0,992,4,2
8041,913,0,992,4,2
8042,913,0,992,4,2
8043,914,1,992,4,2
8044,914,0,992,4,2
8045,914,0,992,4,2
8046,914,0,992,4,2
8047,914,0,992,4,2
8048,915,1,992,4,2
8049,915,0,992,4,2
8050,915,0,992,4,2
8051,915,0,992,4,2
8052,915,0,992,4,2
8053,916,1,992,4,2
8054,916,0,992,4,2
8055,916,0,992,4,2
8056,916,0,992,4,2
8057,917,1,992,4,2
8058,917,0,992,4,2
8059,917,0,992,4,2
8060,917,0,992,4,2
8061,918,1,992,4,2
8062,918,0,992,4,2
8063,918,0,992,4,2
8064,918,0,992,4,2
8065,919,1,992,4,2
8066,919,0,992,4,2
8067,919,0,992,4,2
8068,919,0,992,4,2
8069,920,1,992,4,2
8070,920,0,992,4,2
8071,920,0,992,4,2
8072,920,0,992,4,2
8073,920,0,992,4,2
8074,921,1,992,4,2
8075,921,0,992,4,2
8076,921,0,992,4,2
8077,921,0,992,4,2
8078,922,1,992,4,2
8079,922,0,992,4,2
8080,922,0,992,4,2
8081,922,0,992,4,2
8082,923,1,992,4,2
8083,923,0,992,4,2
8084,923,0,992,4,2
8085,923,0,992,4,2
8086,923,0,992,4,2
8087,924,1,992,4,2
8088,924,0,992,4,2
8089,924,0,992,4,2
8090,924,0,992,4,2
8091,925,1,992,4,2
8092,925,0,992,4,2
8093,925,0,992,4,2
8094,925,0,992,4,2
8095,926,1,992,4,2
8096,926,0,992,4,2
8097,926,0,992,4,2
8098,926,0,992,4,2
8099,926,0,992,4,2
8100,927,1,992,4,2
8101,927,0,992,4,2
8102,927,0,992,4,2
8103,927,0,992,4,2
8104,928,1,992,4,2
8105,928,0,992,4,2
8106,928,0,992,4,2
8107,928,0,992,4,2
8108,929,1,992,4,2
8109,929,0,992,4,2
8110,929,0,992,4,2
8111,929,0,992,4,2
8112,930,1,992,4,2
8113,930,0,992,4,2
8114,930,0,992,4,2
8115,930,0,992,4,2
8116,931,1,992,4,2
8117,932,1,992,4,2
8118,933,1,992,4,2
8119,934,1,992,4,2
8120,935,1,992,4,2
8121,936,1,992,4,2
8122,937,1,992,4,2
8123,938,1,992,4,2
8124,939,1,992,4,2
8125,940,1,992,4,2
8126,941,1,992,4,2
8127,942,1,992,4,2
8128,943,1,992,4,2
8129,944,1,992,4,2
8130,945,1,992,4,2
8131,946,1,992,4,2
8132,947,1,992,4,2
8133,948,1,992,4,2
8134,949,1,992,4,2
8135,950,1,992,4,2
8136,951,1,992,4,2
8137,952,1,992,4,2
8138,953,1,992,4,2
8139,954,1,992,4,2
8140,955,1,992,4,2
8141,956,1,992,4,2
8142,957,1,992,4,2
8143,958,1,992,4,2
8144,959,1,992,4,2
8145,960,1,992,4,2
8146,961,1,992,4,2
8147,962,1,992,4,2
8148,963,1,992,4,2
8149,964,1,992,4,2
8150,965,1,992,4,2
8151,966,1,992,4,2
8152,967,1,992,4,2
8153,968,1,992,4,2
8154,969,1,992,4,2
8155,970,1,992,4,2
8156,971,1,992,4,2
8157,972,1,992,4,2
8158,973,1,992,4,2
8159,974,1,992,4,2
8160,975,1,992,4,2
8161,976,1,992,4,2
8162,977,1,992,4,2
8163,978,1,992,4,2
8164,979,1,992,4,2
8165,980,1,992,4,2
8166,981,1,992,4,2
8167,982,1,992,4,2
8168,983,1,992,4,2
8169,984,1,992,4,2
8170,985,1,992,4,2
8171,986,1,992,4,2
8172,987,1,992,4,2
8173,988,1,992,4,2
8174,989,1,992,4,2
8175,990,1,992,4,2
8176,991,1,992,4,2
8177,992,1,992,4,2
8178,993,1,992,4,2
8179,994,1,992,4,2
8180,995,1,992,4,2
8181,996,1,992,4,2
8182,997,1,992,4,2
8183,998,1,992,4,2
8184,999,1,992,4,2
8185,1000,1,992,4,2
8186,1001,1,992,4,2
8187,1002,1,992,4,2
8188,1003,1,992,4,2
8189,1004,1,992,4,2
8190,1005,1,992,4,2
8191,1006,1,992,4,2
8192,1007,1,992,4,2
8193,1008,1,992,4,2
8194,1009,1,992,4,2
8195,1010,1,992,4,2
8196,1011,1,992,4,2
8197,1012,1,992,4,2
8198,1013,1,992,4,2
8199,1014,1,992,4,2
8200,1015,1,992,4,2
8201,1016,1,992,4,2
8202,1017,1,992,4,2
8203,1018,1,992,4,2
8204,1019,1,992,4,2
8205,1020,1,992,4,2
8206,1021,1,992,4,2
8207,1022,1,992,4,2
8208,1023,1,992,4,2
8209,1024,1,992,4,2
8210,1025,1,992,4,2
8211,1026,1,992,4,2
8212,1027,1,992,4,2
8213,1028,1,992,4,2
8214,1029,1,992,4,2
8215,1030,1,992,4,2
8216,1031,1,992,4,2
8217,1032,1,992,4,2
8218,1033,1,992,4,2
8219,1034,1,992,4,2
8220,1035,1,992,4,2
8221,1036,1,992,4,2
8222,1037,1,992,4,2
8223,1038,1,992,4,2
8224,1039,1,992,4,2
8225,1040,1,992,4,2
8226,1041,1,992,4,2
8227,1042,1,992,4,2
8228,1043,1,992,4,2
8229,1044,1,992,4,2
8230,1045,1,992,4,2
8231,1046,1,992,4,2
8232,1047,1,992,4,2
8233,1048,1,992,4,2
8234,1049,1,992,4,2
8235,1050,1,992,4,2
8236,1051,1,992,4,2
8237,1052,1,992,4,2
8238,1053,1,992,4,2
8239,1054,1,992,4,2
8240,1055,1,992,4,2
8241,1056,1,992,4,2
8242,1057,1,992,4,2
8243,1058,1,992,4,2
8244,1059,1,992,4,2
8245,1060,1,992,4,2
8246,1061,1,992,4,2
8247,1062,1,992,4,2
8248,1063,1,992,4,2
8249,1064,1,992,4,2
8250,1065,1,992,4,2
8251,1066,1,992,4,2
8252,1067,1,992,4,2
8253,1068,1,992,4,2
8254,1069,1,992,4,2
8255,1070,1,992,4,2
8256,1071,1,992,4,2
8257,1072,1,992,4,2
8258,1073,1,992,4,2
8259,1074,1,992,4,2
8260,1075,1,992,4,2
8261,1076,1,992,4,2
8262,1077,1,992,4,2
8263,1078,1,992,4,2
8264,1079,1,992,4,2
8265,1080,1,992,4,2
8266,1081,1,992,4,2
8267,1082,1,992,4,2
8268,1083,1,992,4,2
8269,1084,1,992,4,2
8270,1085,1,992,4,2
8271,1086,1,992,4,2
8272,1087,1,992,4,2
8273,1088,1,992,4,2
8274,1089,1,992,4,2
8275,1090,1,992,4,2
8276,1091,1,992,4,2
8277,1092,1,992,4,2
8278,1093,1,992,4,2
8279,1094,1,992,4,2
8280,1095,1,992,4,2
8281,1096,1,992,4,2
8282,1097,1,992,4,2
8283,1098,1,992,4,2
8284,1099,1,992,4,2
8285,1100,1,992,4,2
8286,1101,1,992,4,2
8287,1102,1,992,4,2
8288,1103,1,992,4,2
8289,1104,1,992,4,2
8290,1105,1,992,4,2
8291,1106,1,992,4,2
8292,1107,1,992,4,2
8293,1108,1,992,4,2
8294,1109,1,992,4,2
8295,1110,1,992,4,2
8296,1111,1,992,4,2
8297,1112,1,992,4,2
8298,1113,1,992,4,2
8299,1114,1,992,4,2
8300,1115,1,992,4,2
8301,1116,1,992,4,2
8302,1117,1,992,4,2
8303,1118,1,992,4,2
8304,1119,1,992,4,2
8305,1120,1,992,4,2
8306,1121,1,992,4,2
8307,1122,1,992,4,2
8308,1123,1,992,4,2
8309,1124,1,992,4,2
8310,1125,1,992,4,2
8311,1126,1,992,4,2
8312,1127,1,992,4,2
8313,1128,1,992,4,2
8314,1129,1,992,4,2
8315,1130,1,992,4,2
8316,1131,1,992,4,2
8317,1132,1,992,4,2
8318,1133,1,992,4,2
8319,1134,1,992,4,2
8320,1135,1,992,4,2
8321,1136,1,992,4,2
8322,1137,1,992,4,2
8323,1138,1,992,4,2
8324,1139,1,992,4,2
8325,1140,1,992,4,2
8326,1141,1,992,4,2
8327,1142,1,992,4,2
8328,1143,1,992,4,2
8329,1144,1,992,4,2
8330,1145,1,992,4,2
8331,1146,1,992,4,2
8332,1147,1,992,4,2
8333,1148,1,992,4,2
8334,1149,1,992,4,2
8335,1150,1,992,4,2
8336,1151,1,992,4,2
8337,1152,1,992,4,2
8338,1153,1,992,4,2
8339,1154,1,992,4,2
8340,1155,1,992,4,2
8341,1156,1,992,4,2
8342,1157,1,992,4,2
8343,1158,1,992,4,2
8344,1159,1,992,4,2
8345,1160,1,992,4,2
8346,1161,1,992,4,2
8347,1162,1,992,4,2
8348,1163,1,992,4,2
8349,1164,1,992,4,2
8350,1165,1,992,4,2
8351,1166,1,992,4,2
8352,1167,1,992,4,2
8353,1168,1,992,4,2
8354,1169,1,992,4,2
8355,1170,1,992,4,2
8356,1171,1,992,4,2
8357,1172,1,992,4,2
8358,1173,1,992,4,2
8359,1174,1,992,4,2
8360,1175,1,992,4,2
8361,1176,1,992,4,2
8362,1177,1,992,4,2
8363,1178,1,992,4,2
8364,1179,1,992,4,2
8365,1180,1,992,4,2
8366,1181,1,992,4,2
8367,1182,1,992,4,2
8368,1183,1,992,4,2
8369,1184,1,992,4,2
8370,1185,1,992,4,2
8371,1186,1,992,4,2
8372,1187,1,992,4,2
8373,1188,1,992,4,2
8374,1189,1,992,4,2
8375,1190,1,992,4,2
8376,1191,1,992,4,2
8377,1192,1,992,4,2
8378,1193,1,992,4,2
8379,1194,1,992,4,2
8380,1195,1,992,4,2
8381,1196,1,992,4,2
8382,1197,1,992,4,2
8383,1198,1,992,4,2
8384,1199,1,992,4,2
8385,1200,1,992,4,2
8386,1201,1,992,4,2
8387,1202,1,992,4,2
8388,1203,1,992,4,2
8389,1204,1,992,4,2
8390,1205,1,992,4,2
8391,1206,1,992,4,2
8392,1207,1,992,4,2
8393,1208,1,992,4,2
8394,1209,1,992,4,2
8395,1210,1,992,4,2
8396,1211,1,992,4,2
8397,1212,1,992,4,2
8398,1213,1,992,4,2
8399,1214,1,992,4,2
8400,1215,1,992,4,2
8401,1216,1,992,4,2
8402,1217,1,992,4,2
8403,1218,1,992,4,2
8404,1219,1,992,4,2
8405,1220,1,992,4,2
8406,1221,1,992,4,2
8407,1222,1,992,4,2
8408,1223,1,992,4,2
8409,1224,1,992,4,2
8410,1225,1,992,4,2
8411,1226,1,992,4,2
8412,1227,1,992,4,2
8413,1228,1,992,4,2
8414,1229,1,992,4,2
8415,1230,1,992,4,2
8416,1231,1,992,4,2
8417,1232,1,992,4,2
8418,1233,1,992,4,2
8419,1234,1,992,4,2
8420,1235,1,992,4,2
8421,1236,1,992,4,2
8422,1237,1,992,4,2
8423,1238,1,992,4,2
8424,1239,1,992,4,2
8425,1240,1,992,4,2
8426,1241,1,992,4,2
8427,1242,1,992,4,2
8428,1243,1,992,4,2
8429,1244,1,992,4,2
8430,1245,1,992,4,2
8431,1246,1,992,4,2
8432,1247,1,992,4,2
8433,1248,1,992,4,2
8434,1249,1,992,4,2
8435,1250,1,992,4,2
8436,1251,1,992,4,2
8437,1252,1,992,4,2
8438,1253,1,992,4,2
8439,1254,1,992,4,2
8440,1255,1,992,4,2
8441,1256,1,992,4,2
8442,1257,1,992,4,2
8443,1258,1,992,4,2
8444,1259,1,992,4,2
8445,1260,1,992,4,2
8446,1261,1,992,4,2
8447,1262,1,992,4,2
8448,1263,1,992,4,2
8449,1264,1,992,4,2
8450,1265,1,992,4,2
8451,1266,1,992,4,2
8452,1267,1,992,4,2
8453,1268,1,992,4,2
8454,1269,1,992,4,2
8455,1270,1,992,4,2
8456,1271,1,992,4,2
8457,1272,1,992,4,2
8458,1273,1,992,4,2
8459,1274,1,992,4,2
8460,1275,1,992,4,2
8461,1276,1,992,4,2
8462,1277,1,992,4,2
8463,1278,1,992,4,2
8464,1279,1,992,4,2
8465,1280,1,992,4,2
8466,1281,1,992,4,2
8467,1282,1,992,4,2
8468,1283,1,992,4,2
8469,1284,1,992,4,2
8470,1285,1,992,4,2
8471,1286,1,992,4,2
8472,1287,1,992,4,2
8473,1288,1,992,4,2
8474,1289,1,992,4,2
8475,1290,1,992,4,2
8476,1291,1,992,4,2
8477,1292,1,992,4,2
8478,1293,1,992,4,2
8479,1294,1,992,4,2
8480,1295,1,992,4,2
8481,1296,1,992,4,2
8482,1297,1,992,4,2
8483,1298,1,992,4,2
8484,1299,1,992,4,2
8485,1300,1,992,4,2
8486,1301,1,992,4,2
8487,1302,1,992,4,2
8488,1303,1,992,4,2
8489,1304,1,992,4,2
8490,1305,1,992,4,2
8491,1306,1,992,4,2
8492,1307,1,992,4,2
8493,1308,1,992,4,2
8494,1309,1,992,4,2
8495,1310,1,992,4,2
8496,1311,1,992,4,2
8497,1312,1,992,4,2
8498,1313,1,992,4,2
8499,1314,1,992,4,2
8500,1315,1,992,4,2
8501,1316,1,992,4,2
8502,1317,1,992,4,2
8503,1318,1,992,4,2
8504,1319,1,992,4,2
8505,1320,1,992,4,2
8506,1321,1,992,4,2
8507,1322,1,992,4,2
8508,1323,1,992,4,2
8509,1324,1,992,4,2
8510,1325,1,992,4,2
8511,1326,1,992,4,2
8512,1327,1,992,4,2
8513,1328,1,992,4,2
8514,1329,1,992,4,2
8515,1330,1,992,4,2
8516,1331,1,992,4,2
8517,1332,1,992,4,2
8518,1333,1,992,4,2
8519,1334,1,992,4,2
8520,1335,1,992,4,2
8521,1336,1,992,4,2
8522,1337,1,992,4,2
8523,1338,1,992,4,2
8524,1339,1,992,4,2
8525,1340,1,992,4,2
8526,1341,1,992,4,2
8527,1342,1,992,4,2
8528,1343,1,992,4,2
8529,1344,1,992,4,2
8530,1345,1,992,4,2
8531,1346,1,992,4,2
8532,1347,1,992,4,2
8533,1348,1,992,4,2
8534,1349,1,992,4,2
8535,1350,1,992,4,2
8536,1351,1,992,4,2
8537,1352,1,992,4,2
8538,1353,1,992,4,2
8539,1354,1,992,4,2
8540,1355,1,992,4,2
8541,1356,1,992,4,2
8542,1357,1,992,4,2
8543,1358,1,992,4,2
8544,1359,1,992,4,2
8545,1360,1,992,4,2
8546,1361,1,992,4,2
8547,1362,1,992,4,2
8548,1363,1,992,4,2
8549,1364,1,992,4,2
8550,1365,1,992,4,2
8551,1366,1,992,4,2
8552,1367,1,992,4,2
8553,1368,1,992,4,2
8554,1369,1,992,4,2
8555,1370,1,992,4,2
8556,1371,1,992,4,2
8557,1372,1,992,4,2
8558,1373,1,992,4,2
8559,1374,1,992,4,2
8560,1375,1,992,4,2
8561,1376,1,992,4,2
8562,1377,1,992,4,2
8563,1378,1,992,4,2
8564,1379,1,992,4,2
8565,1380,1,992,4,2
8566,1381,1,992,4,2
8567,1382,1,992,4,2
8568,1383,1,992,4,2
8569,1384,1,992,4,2
8570,1385,1,992,4,2
8571,1386,1,992,4,2
8572,1387,1,992,4,2
8573,1388,1,992,4,2
8574,1389,1,992,4,2
8575,1390,1,992,4,2
8576,1391,1,992,4,2
8577,1392,1,992,4,2
8578,1393,1,992,4,2
8579,1394,1,992,4,2
8580,1395,1,992,4,2
8581,1396,1,992,4,2
8582,1397,1,992,4,2
8583,1398,1,992,4,2
8584,1399,1,992,4,2
8585,1400,1,992,4,2
8586,1401,1,992,4,2
8587,1402,1,992,4,2
8588,1403,1,992,4,2
8589,1404,1,992,4,2
8590,1405,1,992,4,2
8591,1406,1,992,4,2
8592,1407,1,992,4,2
8593,1408,1,992,4,2
8594,1409,1,992,4,2
8595,1410,1,992,4,2
8596,1411,1,992,4,2
8597,1412,1,992,4,2
8598,1413,1,992,4,2
8599,1414,1,992,4,2
8600,1415,1,992,4,2
8601,1416,1,992,4,2
8602,1417,1,992,4,2
8603,1418,1,992,4,2
8604,1419,1,992,4,2
8605,1420,1,992,4,2
8606,1421,1,992,4,2
8607,1422,1,992,4,2
8608,1423,1,992,4,2
8609,1424,1,992,4,2
8610,1425,1,992,4,2
8611,1426,1,992,4,2
8612,1427,1,992,4,2
8613,1428,1,992,4,2
8614,1429,1,992,4,2
8615,1430,1,992,4,2
8616,1431,1,992,4,2
8617,1432,1,992,4,2
8618,1433,1,992,4,2
8619,1434,1,992,4,2
8620,1435,1,992,4,2
8621,1436,1,992,4,2
8622,1437,1,992,4,2
8623,1438,1,992,4,2
8624,1439,1,992,4,2
8625,1440,1,992,4,2
8626,1441,1,992,4,2
8627,1442,1,992,4,2
8628,1443,1,992,4,2
8629,1444,1,992,4,2
8630,1445,1,992,4,2
8631,1446,1,992,4,2
8632,1447,1,992,4,2
8633,1448,1,992,4,2
8634,1449,1,992,4,2
8635,1450,1,992,4,2
8636,1451,1,992,4,2
8637,1452,1,992,4,2
8638,1453,1,992,4,2
8639,1454,1,992,4,2
8640,1455,1,992,4,2
