machine_frame,rendered,delta,camera,stage,lives
11534,2081,0,984,2,2
11535,2082,1,984,2,2
11536,2082,0,984,2,2
11537,2082,0,984,2,2
11538,2082,0,984,2,2
11539,2083,1,984,2,2
11540,2083,0,984,2,2
11541,2083,0,984,2,2
11542,2083,0,984,2,2
11543,2084,1,984,2,2
11544,2084,0,984,2,2
11545,2084,0,984,2,2
11546,2084,0,984,2,2
11547,2084,0,984,2,2
11548,2085,1,984,2,2
11549,2085,0,984,2,2
11550,2085,0,984,2,2
11551,2085,0,984,2,2
11552,2086,1,984,2,2
11553,2086,0,984,2,2
11554,2086,0,984,2,2
11555,2086,0,984,2,2
11556,2087,1,984,2,2
11557,2087,0,984,2,2
11558,2087,0,984,2,2
11559,2087,0,984,2,2
11560,2088,1,984,2,2
11561,2088,0,984,2,2
11562,2088,0,984,2,2
11563,2088,0,984,2,2
11564,2089,1,984,2,2
11565,2089,0,984,2,2
11566,2089,0,984,2,2
11567,2089,0,984,2,2
11568,2089,0,984,2,2
11569,2090,1,984,2,2
11570,2090,0,984,2,2
11571,2090,0,984,2,2
11572,2090,0,984,2,2
11573,2091,1,984,2,2
11574,2091,0,984,2,2
11575,2091,0,984,2,2
11576,2091,0,984,2,2
11577,2091,0,984,2,2
11578,2092,1,984,2,2
11579,2092,0,984,2,2
11580,2092,0,984,2,2
11581,2092,0,984,2,2
11582,2093,1,984,2,2
11583,2093,0,984,2,2
11584,2093,0,984,2,2
11585,2093,0,984,2,2
11586,2094,1,984,2,2
11587,2094,0,984,2,2
11588,2094,0,984,2,2
11589,2094,0,984,2,2
11590,2094,0,984,2,2
11591,2095,1,984,2,2
11592,2095,0,984,2,2
11593,2095,0,984,2,2
11594,2095,0,984,2,2
11595,2095,0,984,2,2
11596,2096,1,984,2,2
11597,2096,0,984,2,2
11598,2096,0,984,2,2
11599,2097,1,984,2,2
11600,2097,0,984,2,2
11601,2097,0,984,2,2
11602,2097,0,984,2,2
11603,2097,0,984,2,2
11604,2098,1,984,2,2
11605,2098,0,984,2,2
11606,2098,0,984,2,2
11607,2098,0,984,2,2
11608,2099,1,984,2,2
11609,2099,0,984,2,2
11610,2099,0,984,2,2
11611,2099,0,984,2,2
11612,2099,0,984,2,2
11613,2100,1,984,2,2
11614,2100,0,984,2,2
11615,2101,1,984,2,2
11616,2101,0,984,2,2
11617,2102,1,984,2,2
11618,2103,1,984,2,2
11619,2104,1,984,2,2
11620,2105,1,984,2,2
11621,2106,1,984,2,2
11622,2107,1,984,2,2
11623,2108,1,984,2,2
11624,2109,1,984,2,2
11625,2110,1,984,2,2
11626,2111,1,984,2,2
11627,2112,1,984,2,2
11628,2113,1,984,2,2
11629,2114,1,984,2,2
11630,2115,1,984,2,2
11631,2116,1,984,2,2
11632,2117,1,984,2,2
11633,2118,1,984,2,2
11634,2119,1,984,2,2
11635,2120,1,984,2,2
11636,2121,1,984,2,2
11637,2122,1,984,2,2
11638,2123,1,984,2,2
11639,2124,1,984,2,2
11640,2125,1,984,2,2
11641,2126,1,984,2,2
11642,2127,1,984,2,2
11643,2128,1,984,2,2
11644,2129,1,984,2,2
11645,2130,1,984,2,2
11646,2131,1,984,2,2
11647,2132,1,984,2,2
11648,2133,1,984,2,2
11649,2134,1,984,2,2
11650,2135,1,984,2,2
11651,2136,1,984,2,2
11652,2137,1,984,2,2
11653,2138,1,984,2,2
11654,2139,1,984,2,2
11655,2140,1,984,2,2
11656,2141,1,984,2,2
11657,2142,1,984,2,2
11658,2143,1,984,2,2
11659,2144,1,984,2,2
11660,2145,1,984,2,2
11661,2146,1,984,2,2
11662,2147,1,984,2,2
11663,2148,1,984,2,2
11664,2149,1,984,2,2
11665,2150,1,984,2,2
11666,2151,1,984,2,2
11667,2152,1,984,2,2
11668,2153,1,984,2,2
11669,2154,1,984,2,2
11670,2155,1,984,2,2
11671,2156,1,984,2,2
11672,2157,1,984,2,2
11673,2158,1,984,2,2
11674,2159,1,984,2,2
11675,2160,1,984,2,2
11676,2161,1,984,2,2
11677,2162,1,984,2,2
11678,2163,1,984,2,2
11679,2164,1,984,2,2
11680,2165,1,984,2,2
11681,2166,1,984,2,2
11682,2167,1,984,2,2
11683,2168,1,984,2,2
11684,2169,1,984,2,2
11685,2170,1,984,2,2
11686,2171,1,984,2,2
11687,2172,1,984,2,2
11688,2173,1,984,2,2
11689,2174,1,984,2,2
11690,2175,1,984,2,2
11691,2176,1,984,2,2
11692,2177,1,984,2,2
11693,2178,1,984,2,2
11694,2179,1,984,2,2
11695,2180,1,984,2,2
11696,2181,1,984,2,2
11697,2182,1,984,2,2
11698,2183,1,984,2,2
11699,2184,1,984,2,2
11700,2185,1,984,2,2
11701,2186,1,984,2,2
11702,2187,1,984,2,2
11703,2188,1,984,2,2
11704,2189,1,984,2,2
11705,2190,1,984,2,2
11706,2191,1,984,2,2
11707,2192,1,984,2,2
11708,2193,1,984,2,2
11709,2194,1,984,2,2
11710,2195,1,984,2,2
11711,2196,1,984,2,2
11712,2197,1,984,2,2
11713,2198,1,984,2,2
11714,2199,1,984,2,2
11715,2200,1,984,2,2
11716,2201,1,984,2,2
11717,2202,1,984,2,2
11718,2203,1,984,2,2
11719,2204,1,984,2,2
11720,2205,1,984,2,2
11721,2206,1,984,2,2
11722,2207,1,984,2,2
11723,2208,1,984,2,2
11724,2209,1,984,2,2
11725,2210,1,984,2,2
11726,2211,1,984,2,2
11727,2212,1,984,2,2
11728,2213,1,984,2,2
11729,2214,1,984,2,2
11730,2215,1,984,2,2
11731,2216,1,984,2,2
11732,2217,1,984,2,2
11733,2218,1,984,2,2
11734,2219,1,984,2,2
11735,2220,1,984,2,2
11736,2221,1,984,2,2
11737,2222,1,984,2,2
11738,2223,1,984,2,2
11739,2224,1,984,2,2
11740,2225,1,984,2,2
11741,2226,1,984,2,2
11742,2227,1,984,2,2
11743,2228,1,984,2,2
11744,2229,1,984,2,2
11745,2230,1,984,2,2
11746,2231,1,984,2,2
11747,2232,1,984,2,2
11748,2233,1,984,2,2
11749,2234,1,984,2,2
11750,2235,1,984,2,2
11751,2236,1,984,2,2
11752,2237,1,984,2,2
11753,2238,1,984,2,2
11754,2239,1,984,2,2
11755,2240,1,984,2,2
11756,2241,1,984,2,2
11757,2242,1,984,2,2
11758,2243,1,984,2,2
11759,2244,1,984,2,2
11760,2245,1,984,2,2
11761,2246,1,984,2,2
11762,2247,1,984,2,2
11763,2248,1,984,2,2
11764,2249,1,984,2,2
11765,2250,1,984,2,2
11766,2251,1,984,2,2
11767,2252,1,984,2,2
11768,2253,1,984,2,2
11769,2254,1,984,2,2
11770,2255,1,984,2,2
11771,2256,1,984,2,2
11772,2257,1,984,2,2
11773,2258,1,984,2,2
11774,2259,1,984,2,2
11775,2260,1,984,2,2
11776,2261,1,984,2,2
11777,2262,1,984,2,2
11778,2263,1,984,2,2
11779,2264,1,984,2,2
11780,2265,1,984,2,2
11781,2266,1,984,2,2
11782,2267,1,984,2,2
11783,2268,1,984,2,2
11784,2269,1,984,2,2
11785,2270,1,984,2,2
11786,2271,1,984,2,2
11787,2272,1,984,2,2
11788,2273,1,984,2,2
11789,2274,1,984,2,2
11790,2275,1,984,2,2
11791,2276,1,984,2,2
11792,2277,1,984,2,2
11793,2278,1,984,2,2
11794,2279,1,984,2,2
11795,2280,1,984,2,2
11796,2281,1,984,2,2
11797,2282,1,984,2,2
11798,2283,1,984,2,2
11799,2284,1,984,2,2
11800,2285,1,984,2,2
11801,2286,1,984,2,2
11802,2287,1,984,2,2
11803,2288,1,984,2,2
11804,2289,1,984,2,2
11805,2290,1,984,2,2
11806,2291,1,984,2,2
11807,2292,1,984,2,2
11808,2293,1,984,2,2
11809,2294,1,984,2,2
11810,2295,1,984,2,2
11811,2296,1,984,2,2
11812,2297,1,984,2,2
11813,2298,1,984,2,2
11814,2299,1,984,2,2
11815,2300,1,984,2,2
11816,2301,1,984,2,2
11817,2302,1,984,2,2
11818,2303,1,984,2,2
11819,2304,1,984,2,2
11820,2305,1,984,2,2
11821,2306,1,984,2,2
11822,2307,1,984,2,2
11823,2308,1,984,2,2
11824,2309,1,984,2,2
11825,2310,1,984,2,2
11826,2311,1,984,2,2
11827,2312,1,984,2,2
11828,2313,1,984,2,2
11829,2314,1,984,2,2
11830,2315,1,984,2,2
11831,2316,1,984,2,2
11832,2317,1,984,2,2
11833,2318,1,984,2,2
11834,2319,1,984,2,2
11835,2320,1,984,2,2
11836,2321,1,984,2,2
11837,2322,1,984,2,2
11838,2323,1,984,2,2
11839,2324,1,984,2,2
11840,2325,1,984,2,2
11841,2326,1,984,2,2
11842,2327,1,984,2,2
11843,2328,1,984,2,2
11844,2329,1,984,2,2
11845,2330,1,984,2,2
11846,2331,1,984,2,2
11847,2332,1,984,2,2
11848,2333,1,984,2,2
11849,2334,1,984,2,2
11850,2335,1,984,2,2
11851,2336,1,984,2,2
11852,2337,1,984,2,2
11853,2338,1,984,2,2
11854,2339,1,984,2,2
11855,2340,1,984,2,2
11856,2341,1,984,2,2
11857,2342,1,984,2,2
11858,2343,1,984,2,2
11859,2344,1,984,2,2
11860,2345,1,984,2,2
11861,2346,1,984,2,2
11862,2347,1,984,2,2
11863,2348,1,984,2,2
11864,2349,1,984,2,2
11865,2350,1,984,2,2
11866,2351,1,984,2,2
11867,2352,1,984,2,2
11868,2353,1,984,2,2
11869,2354,1,984,2,2
11870,2355,1,984,2,2
11871,2356,1,984,2,2
11872,2357,1,984,2,2
11873,2358,1,984,2,2
11874,2359,1,984,2,2
11875,2360,1,984,2,2
11876,2361,1,984,2,2
11877,2362,1,984,2,2
11878,2363,1,984,2,2
11879,2364,1,984,2,2
11880,2365,1,984,2,2
11881,2366,1,984,2,2
11882,2367,1,984,2,2
11883,2368,1,984,2,2
11884,2369,1,984,2,2
11885,2370,1,984,2,2
11886,2371,1,984,2,2
11887,2372,1,984,2,2
11888,2373,1,984,2,2
11889,2374,1,984,2,2
11890,2375,1,984,2,2
11891,2376,1,984,2,2
11892,2377,1,984,2,2
11893,2378,1,984,2,2
11894,2379,1,984,2,2
11895,2380,1,984,2,2
11896,2381,1,984,2,2
11897,2382,1,984,2,2
11898,2383,1,984,2,2
11899,2384,1,984,2,2
11900,2385,1,984,2,2
11901,2386,1,984,2,2
11902,2387,1,984,2,2
11903,2388,1,984,2,2
11904,2389,1,984,2,2
11905,2390,1,984,2,2
11906,2391,1,984,2,2
11907,2392,1,984,2,2
11908,2393,1,984,2,2
11909,2394,1,984,2,2
11910,2395,1,984,2,2
11911,2396,1,984,2,2
11912,2397,1,984,2,2
11913,2398,1,984,2,2
11914,2399,1,984,2,2
11915,2400,1,984,2,2
11916,2401,1,984,2,2
11917,2402,1,984,2,2
11918,2403,1,984,2,2
11919,2404,1,984,2,2
11920,2405,1,984,2,2
11921,2406,1,984,2,2
11922,2407,1,984,2,2
11923,2408,1,984,2,2
11924,2409,1,984,2,2
11925,2410,1,984,2,2
11926,2411,1,984,2,2
11927,2412,1,984,2,2
11928,2413,1,984,2,2
11929,2414,1,984,2,2
11930,2415,1,984,2,2
11931,2416,1,984,2,2
11932,2417,1,984,2,2
11933,2418,1,984,2,2
11934,2419,1,984,2,2
11935,2420,1,984,2,2
11936,2421,1,984,2,2
11937,2422,1,984,2,2
11938,2423,1,984,2,2
11939,2424,1,984,2,2
11940,2425,1,984,2,2
11941,2426,1,984,2,2
11942,2427,1,984,2,2
11943,2428,1,984,2,2
11944,2429,1,984,2,2
11945,2430,1,984,2,2
11946,2431,1,984,2,2
11947,2432,1,984,2,2
11948,2433,1,984,2,2
11949,2434,1,984,2,2
11950,2435,1,984,2,2
11951,2436,1,984,2,2
11952,2437,1,984,2,2
11953,2438,1,984,2,2
11954,2439,1,984,2,2
11955,2440,1,984,2,2
11956,2441,1,984,2,2
11957,2442,1,984,2,2
11958,2443,1,984,2,2
11959,2444,1,984,2,2
11960,2445,1,984,2,2
11961,2446,1,984,2,2
11962,2447,1,984,2,2
11963,2448,1,984,2,2
11964,2449,1,984,2,2
11965,2450,1,984,2,2
11966,2451,1,984,2,2
11967,2452,1,984,2,2
11968,2453,1,984,2,2
11969,2454,1,984,2,2
11970,2455,1,984,2,2
11971,2456,1,984,2,2
11972,2457,1,984,2,2
11973,2458,1,984,2,2
11974,2459,1,984,2,2
11975,2460,1,984,2,2
11976,2461,1,984,2,2
11977,2462,1,984,2,2
11978,2463,1,984,2,2
11979,2464,1,984,2,2
11980,2465,1,984,2,2
11981,2466,1,984,2,2
11982,2467,1,984,2,2
11983,2468,1,984,2,2
11984,2469,1,984,2,2
11985,2470,1,984,2,2
11986,2471,1,984,2,2
11987,2472,1,984,2,2
11988,2473,1,984,2,2
11989,2474,1,984,2,2
11990,2475,1,984,2,2
11991,2476,1,984,2,2
11992,2477,1,984,2,2
11993,2478,1,984,2,2
11994,2479,1,984,2,2
11995,2480,1,984,2,2
11996,2481,1,984,2,2
11997,2482,1,984,2,2
11998,2483,1,984,2,2
11999,2484,1,984,2,2
12000,2485,1,984,2,2
12001,2486,1,984,2,2
12002,2487,1,984,2,2
12003,2488,1,984,2,2
12004,2489,1,984,2,2
12005,2490,1,984,2,2
12006,2491,1,984,2,2
12007,2492,1,984,2,2
12008,2493,1,984,2,2
12009,2494,1,984,2,2
12010,2495,1,984,2,2
12011,2496,1,984,2,2
12012,2497,1,984,2,2
12013,2498,1,984,2,2
12014,2499,1,984,2,2
12015,2500,1,984,2,2
12016,2501,1,984,2,2
12017,2502,1,984,2,2
12018,2503,1,984,2,2
12019,2504,1,984,2,2
12020,2505,1,984,2,2
12021,2506,1,984,2,2
12022,2507,1,984,2,2
12023,2508,1,984,2,2
12024,2509,1,984,2,2
12025,2510,1,984,2,2
12026,2511,1,984,2,2
12027,2512,1,984,2,2
12028,2513,1,984,2,2
12029,2514,1,984,2,2
12030,2515,1,984,2,2
12031,2516,1,984,2,2
12032,2517,1,984,2,2
12033,2518,1,984,2,2
12034,2519,1,984,2,2
12035,2520,1,984,2,2
12036,2521,1,984,2,2
12037,2522,1,984,2,2
12038,2523,1,984,2,2
12039,2524,1,984,2,2
12040,2525,1,984,2,2
12041,2526,1,984,2,2
12042,2527,1,984,2,2
12043,2528,1,984,2,2
12044,2529,1,984,2,2
12045,2530,1,984,2,2
12046,2531,1,984,2,2
12047,2532,1,984,2,2
12048,2533,1,984,2,2
12049,2534,1,984,2,2
12050,2535,1,984,2,2
12051,2536,1,984,2,2
12052,2537,1,984,2,2
12053,2538,1,984,2,2
12054,2539,1,984,2,2
12055,2540,1,984,2,2
12056,2541,1,984,2,2
12057,2542,1,984,2,2
12058,2543,1,984,2,2
12059,2544,1,984,2,2
12060,2545,1,984,2,2
12061,2546,1,984,2,2
12062,2547,1,984,2,2
12063,2548,1,984,2,2
12064,2549,1,984,2,2
12065,2550,1,984,2,2
12066,2551,1,984,2,2
12067,2552,1,984,2,2
12068,2553,1,984,2,2
12069,2554,1,984,2,2
12070,2555,1,984,2,2
12071,2556,1,984,2,2
12072,2557,1,984,2,2
12073,2558,1,984,2,2
12074,2559,1,984,2,2
12075,2560,1,984,2,2
12076,2561,1,984,2,2
12077,2562,1,984,2,2
12078,2563,1,984,2,2
12079,2564,1,984,2,2
12080,2565,1,984,2,2
12081,2566,1,984,2,2
12082,2567,1,984,2,2
12083,2568,1,984,2,2
12084,2569,1,984,2,2
12085,2570,1,984,2,2
12086,2571,1,984,2,2
12087,2572,1,984,2,2
12088,2573,1,984,2,2
12089,2574,1,984,2,2
12090,2575,1,984,2,2
12091,2576,1,984,2,2
12092,2577,1,984,2,2
12093,2578,1,984,2,2
12094,2579,1,984,2,2
12095,2580,1,984,2,2
12096,2581,1,984,2,2
12097,2582,1,984,2,2
12098,2583,1,984,2,2
12099,2584,1,984,2,2
12100,2585,1,984,2,2
12101,2586,1,984,2,2
12102,2587,1,984,2,2
12103,2588,1,984,2,2
12104,2589,1,984,2,2
12105,2590,1,984,2,2
12106,2591,1,984,2,2
12107,2592,1,984,2,2
12108,2593,1,984,2,2
12109,2594,1,984,2,2
12110,2595,1,984,2,2
12111,2596,1,984,2,2
12112,2597,1,984,2,2
12113,2598,1,984,2,2
12114,2599,1,984,2,2
12115,2600,1,984,2,2
12116,2601,1,984,2,2
12117,2602,1,984,2,2
12118,2603,1,984,2,2
12119,2604,1,984,2,2
12120,2605,1,984,2,2
12121,2606,1,984,2,2
12122,2607,1,984,2,2
12123,2608,1,984,2,2
12124,2609,1,984,2,2
12125,2610,1,984,2,2
12126,2611,1,984,2,2
12127,2612,1,984,2,2
12128,2613,1,984,2,2
12129,2614,1,984,2,2
12130,2615,1,984,2,2
12131,2616,1,984,2,2
12132,2617,1,984,2,2
12133,2618,1,984,2,2
12134,2619,1,984,2,2
12135,2620,1,984,2,2
12136,2621,1,984,2,2
12137,2622,1,984,2,2
12138,2623,1,984,2,2
12139,2624,1,984,2,2
12140,2625,1,984,2,2
12141,2626,1,984,2,2
12142,2627,1,984,2,2
12143,2628,1,984,2,2
12144,2629,1,984,2,2
12145,2630,1,984,2,2
12146,2631,1,984,2,2
12147,2632,1,984,2,2
12148,2633,1,984,2,2
12149,2634,1,984,2,2
12150,2635,1,984,2,2
12151,2636,1,984,2,2
12152,2637,1,984,2,2
12153,2638,1,984,2,2
12154,2639,1,984,2,2
12155,2639,0,984,2,2
12156,2639,0,984,2,2
12157,2639,0,984,2,2
12158,2639,0,984,2,2
12159,2639,0,984,2,2
12160,2639,0,984,2,2
12161,2639,0,984,2,2
12162,2639,0,984,2,2
12163,2639,0,984,2,2
12164,2639,0,984,2,2
12165,2639,0,984,2,2
12166,2639,0,984,2,2
12167,2639,0,984,2,2
12168,2639,0,984,2,2
12169,2639,0,984,2,2
12170,2639,0,984,2,2
12171,2639,0,984,2,2
12172,2639,0,984,2,2
12173,2639,0,984,2,2
12174,2639,0,984,2,2
12175,2639,0,984,2,2
12176,2639,0,984,2,2
12177,2639,0,984,2,2
12178,2639,0,984,2,2
12179,2639,0,984,2,2
12180,2639,0,984,2,2
12181,2639,0,984,2,2
12182,2639,0,984,2,2
12183,2639,0,984,2,2
12184,2639,0,984,2,2
12185,2639,0,984,2,2
12186,2639,0,984,2,2
12187,2639,0,984,2,2
12188,2639,0,984,2,2
12189,2639,0,984,2,2
12190,2639,0,984,2,2
12191,2639,0,984,2,2
12192,2639,0,984,2,2
12193,2639,0,984,2,2
12194,2639,0,984,2,2
12195,2639,0,984,2,2
12196,2639,0,984,2,2
12197,2639,0,984,2,2
12198,2639,0,984,2,2
12199,2639,0,984,2,2
12200,2639,0,984,2,2
12201,2639,0,984,2,2
12202,2639,0,984,2,2
12203,2639,0,984,2,2
12204,2639,0,984,2,2
12205,2639,0,984,2,2
12206,2639,0,984,2,2
12207,2639,0,984,2,2
12208,2639,0,984,2,2
12209,2639,0,984,2,2
12210,2639,0,984,2,2
12211,2639,0,984,2,2
12212,2639,0,984,2,2
12213,2639,0,984,2,2
12214,2639,0,984,2,2
12215,2639,0,984,2,2
12216,2639,0,984,2,2
12217,2639,0,984,2,2
12218,2639,0,984,2,2
12219,2639,0,984,2,2
12220,2639,0,984,2,2
12221,2639,0,984,2,2
12222,2639,0,984,2,2
12223,2639,0,984,2,2
12224,2639,0,984,2,2
12225,2639,0,984,2,2
12226,2639,0,984,2,2
12227,2639,0,984,2,2
12228,2639,0,984,2,2
12229,2639,0,984,2,2
12230,2639,0,984,2,2
12231,2639,0,984,2,2
12232,2639,0,984,2,2
12233,2639,0,984,2,2
12234,2639,0,984,2,2
12235,2639,0,984,2,2
12236,2639,0,984,2,2
12237,2639,0,984,2,2
12238,2639,0,984,2,2
12239,2639,0,984,2,2
12240,2639,0,984,2,2
12241,2639,0,984,2,2
12242,2639,0,984,2,2
12243,2639,0,984,2,2
12244,2639,0,984,2,2
12245,2639,0,984,2,2
12246,2639,0,984,2,2
12247,2639,0,984,2,2
12248,2639,0,984,2,2
12249,2639,0,984,2,2
12250,2639,0,984,2,2
12251,2639,0,984,2,2
12252,2639,0,984,2,2
12253,2639,0,984,2,2
12254,2639,0,984,2,2
12255,2639,0,984,2,2
12256,2639,0,984,2,2
12257,2639,0,984,2,2
12258,2639,0,984,2,2
12259,2639,0,984,2,2
12260,2639,0,984,2,2
12261,2639,0,984,2,2
12262,2639,0,984,2,2
12263,2639,0,984,2,2
12264,2639,0,984,2,2
12265,2639,0,984,2,2
12266,2639,0,984,2,2
12267,2639,0,984,2,2
12268,2639,0,984,2,2
12269,2639,0,984,2,2
12270,2639,0,984,2,2
12271,2639,0,984,2,2
12272,2639,0,984,2,2
12273,2639,0,984,2,2
12274,2639,0,984,2,2
12275,2639,0,984,2,2
12276,2639,0,984,2,2
12277,2639,0,984,2,2
12278,2639,0,984,2,2
12279,2639,0,984,2,2
12280,2639,0,984,2,2
12281,2639,0,984,2,2
12282,2639,0,984,2,2
12283,2639,0,984,2,2
12284,2639,0,984,2,2
12285,2639,0,984,2,2
12286,2639,0,984,2,2
12287,2639,0,984,2,2
12288,2639,0,984,2,2
12289,2639,0,984,2,2
12290,2639,0,984,2,2
12291,2639,0,984,2,2
12292,2639,0,984,2,2
12293,2639,0,984,2,2
12294,2639,0,984,2,2
12295,2639,0,984,2,2
12296,2639,0,984,2,2
12297,2639,0,984,2,2
12298,2639,0,984,2,2
12299,2639,0,984,2,2
12300,2639,0,984,2,2
12301,2639,0,984,2,2
12302,2639,0,984,2,2
12303,2639,0,984,2,2
12304,2639,0,984,2,2
12305,2639,0,984,2,2
12306,2639,0,984,2,2
12307,2639,0,984,2,2
12308,2639,0,984,2,2
12309,2639,0,984,2,2
12310,2639,0,984,2,2
12311,2639,0,984,2,2
12312,2639,0,984,2,2
12313,2639,0,984,2,2
12314,2639,0,984,2,2
12315,2639,0,984,2,2
12316,2639,0,984,2,2
12317,2639,0,984,2,2
12318,2639,0,984,2,2
12319,2639,0,984,2,2
12320,2639,0,984,2,2
12321,2639,0,984,2,2
12322,2639,0,984,2,2
12323,2639,0,984,2,2
12324,2639,0,984,2,2
12325,2639,0,984,2,2
12326,2639,0,984,2,2
12327,2639,0,984,2,2
12328,2639,0,984,2,2
12329,2639,0,984,2,2
12330,2639,0,984,2,2
12331,2639,0,984,2,2
12332,2639,0,984,2,2
12333,2639,0,984,2,2
12334,2639,0,984,2,2
12335,2639,0,984,2,2
12336,2639,0,984,2,2
12337,2639,0,984,2,2
12338,2639,0,984,2,2
12339,2639,0,984,2,2
12340,2639,0,984,2,2
12341,2639,0,984,2,2
12342,2639,0,984,2,2
12343,2639,0,984,2,2
12344,2639,0,984,2,2
12345,2639,0,984,2,2
12346,2639,0,984,2,2
12347,2639,0,984,2,2
12348,2639,0,984,2,2
12349,2639,0,984,2,2
12350,2639,0,984,2,2
12351,2639,0,984,2,2
12352,2639,0,984,2,2
12353,2639,0,984,2,2
12354,2639,0,984,2,2
12355,2639,0,984,2,2
12356,2639,0,984,2,2
12357,2639,0,984,2,2
12358,2639,0,984,2,2
12359,2639,0,984,2,2
12360,2639,0,984,2,2
12361,2639,0,984,2,2
12362,2639,0,984,2,2
12363,2639,0,984,2,2
12364,2639,0,984,2,2
12365,2639,0,984,2,2
12366,2639,0,984,2,2
12367,2639,0,984,2,2
12368,2639,0,984,2,2
12369,2639,0,984,2,2
12370,2639,0,984,2,2
12371,2639,0,984,2,2
12372,2639,0,984,2,2
12373,2639,0,984,2,2
12374,2639,0,984,2,2
12375,2639,0,984,2,2
12376,2639,0,984,2,2
12377,2639,0,984,2,2
12378,2639,0,984,2,2
12379,2639,0,984,2,2
12380,2639,0,984,2,2
12381,2639,0,984,2,2
12382,2639,0,984,2,2
12383,2639,0,984,2,2
12384,2639,0,984,2,2
12385,2639,0,984,2,2
12386,2639,0,984,2,2
12387,2639,0,984,2,2
12388,2639,0,984,2,2
12389,2639,0,984,2,2
12390,2639,0,984,2,2
12391,2639,0,984,2,2
12392,2639,0,984,2,2
12393,2639,0,984,2,2
12394,2639,0,984,2,2
12395,2639,0,984,2,2
12396,2639,0,984,2,2
12397,2639,0,984,2,2
12398,2639,0,984,2,2
12399,2639,0,984,2,2
12400,2639,0,984,2,2
12401,2639,0,984,2,2
12402,2639,0,984,2,2
12403,2639,0,984,2,2
12404,2639,0,984,2,2
12405,2639,0,984,2,2
12406,2639,0,984,2,2
12407,2639,0,984,2,2
12408,2639,0,984,2,2
12409,2639,0,984,2,2
12410,2639,0,984,2,2
12411,2639,0,984,2,2
12412,2639,0,984,2,2
12413,2639,0,984,2,2
12414,2639,0,984,2,2
12415,2639,0,984,2,2
12416,2639,0,984,2,2
12417,2639,0,984,2,2
12418,2639,0,984,2,2
12419,2639,0,984,2,2
12420,2639,0,984,2,2
12421,2639,0,984,2,2
12422,2639,0,984,2,2
12423,2639,0,984,2,2
12424,2639,0,984,2,2
12425,2639,0,984,2,2
12426,2639,0,984,2,2
12427,2639,0,984,2,2
12428,2639,0,984,2,2
12429,2639,0,984,2,2
12430,2639,0,984,2,2
12431,2639,0,984,2,2
12432,2639,0,984,2,2
12433,2639,0,984,2,2
12434,2639,0,984,2,2
12435,2639,0,984,2,2
12436,2639,0,984,2,2
12437,2639,0,984,2,2
12438,2639,0,984,2,2
12439,2639,0,984,2,2
12440,2639,0,984,2,2
12441,2639,0,984,2,2
12442,2639,0,984,2,2
12443,2639,0,984,2,2
12444,2639,0,984,2,2
12445,2639,0,984,2,2
12446,2639,0,984,2,2
12447,2639,0,984,2,2
12448,2639,0,984,2,2
12449,2639,0,984,2,2
12450,2639,0,984,2,2
12451,2639,0,984,2,2
12452,2639,0,984,2,2
12453,2639,0,984,2,2
12454,2639,0,984,2,2
12455,2639,0,984,2,2
12456,2639,0,984,2,2
12457,2639,0,984,2,2
12458,2639,0,984,2,2
12459,2639,0,984,2,2
12460,2639,0,984,2,2
12461,2639,0,984,2,2
12462,2639,0,984,2,2
12463,2639,0,984,2,2
12464,2639,0,984,2,2
12465,2639,0,984,2,2
12466,2639,0,984,2,2
12467,2639,0,984,2,2
12468,2639,0,984,2,2
12469,2639,0,984,2,2
12470,2639,0,984,2,2
12471,2639,0,984,2,2
12472,2639,0,984,2,2
12473,2639,0,984,2,2
12474,2639,0,984,2,2
12475,2639,0,984,2,2
12476,2639,0,984,2,2
12477,2639,0,984,2,2
12478,2639,0,984,2,2
12479,2639,0,984,2,2
12480,2639,0,984,2,2
12481,2639,0,984,2,2
12482,2639,0,984,2,2
12483,2639,0,984,2,2
12484,2639,0,984,2,2
12485,2639,0,984,2,2
12486,2639,0,984,2,2
12487,2639,0,984,2,2
12488,2639,0,984,2,2
12489,2639,0,984,2,2
12490,2639,0,984,2,2
12491,2639,0,984,2,2
12492,2639,0,984,2,2
12493,2639,0,984,2,2
12494,2639,0,984,2,2
12495,2639,0,984,2,2
12496,2639,0,984,2,2
12497,2639,0,984,2,2
12498,2639,0,984,2,2
12499,2639,0,984,2,2
12500,2639,0,984,2,2
12501,2639,0,984,2,2
12502,2639,0,984,2,2
12503,2639,0,984,2,2
12504,2639,0,984,2,2
12505,2639,0,984,2,2
12506,2639,0,984,2,2
12507,2639,0,984,2,2
12508,2639,0,984,2,2
12509,2639,0,984,2,2
12510,2639,0,984,2,2
12511,2639,0,984,2,2
12512,2639,0,984,2,2
12513,2639,0,984,2,2
12514,2639,0,984,2,2
12515,2639,0,984,2,2
12516,2639,0,984,2,2
12517,2639,0,984,2,2
12518,2639,0,984,2,2
12519,2639,0,984,2,2
12520,2639,0,984,2,2
12521,2639,0,984,2,2
12522,2639,0,984,2,2
12523,2639,0,984,2,2
12524,2639,0,984,2,2
12525,2639,0,984,2,2
12526,2639,0,984,2,2
12527,2639,0,984,2,2
12528,2639,0,984,2,2
12529,2639,0,984,2,2
12530,2639,0,984,2,2
12531,2639,0,984,2,2
